feature,mu_level,noise_arm,noise_level,sample_ratio,n_pos,n_neg,sigma,nsr,n_nan_pos,n_nan_neg,auc,auc_se,auc_lo,auc_hi,p_raw,thresh_max_r0,thresh_mean2sd_r0,p_bh,detectable
barcode_mean_len,mid,rel,0.04,0.3,40,10,3.1483879999999997,0.04000006776043248,0,0,0.945,0.051507624142056146,0.8440450566815699,1.0,8.349009789524274e-06,2.522496461868286,2.692972940836872,2.2972127527389273e-05,True
barcode_mean_len,mid,rel,0.06,0.3,40,10,4.72257,0.05999994855132188,0,0,0.8625,0.07728945925946673,0.7110126598514452,1.0,0.00022861273567770826,4.492257703434337,4.2754227523295345,0.0003908269194490233,False
barcode_mean_len,mid,rel,0.08,0.3,40,10,6.296769999999999,0.08000006572737542,0,0,0.7125,0.0992518454456427,0.5179663829265404,0.9070336170734596,0.02021023696544571,5.231263097127279,6.060482075521238,0.025076743715518754,False
barcode_mean_len,mid,rel,0.1,0.3,40,10,7.8709620000000005,0.10000006151412762,0,0,0.71,0.09945631528229266,0.5150656220467064,0.9049343779532936,0.021424828797413028,5.960172683000565,6.6677796426689255,0.0263908487173432,False
barcode_mean_len,mid,rel,0.12,0.3,40,10,9.445152,0.12000005448318901,0,0,0.55,0.10444943451988582,0.3452791083410238,0.7547208916589763,0.3181263989531554,7.111149978637696,8.146838125451664,0.3358201487246703,False
barcode_mean_len,mid,rel,0.14,0.3,40,10,11.019336000000001,0.13999995459970363,0,0,0.75,0.09564163020657601,0.5625424047951111,0.9374575952048889,0.007905930588734164,7.253863780394845,8.254715116172477,0.010414327829352369,False
barcode_mean_len,mid,rel,0.16,0.3,40,10,12.593520000000003,0.15999985598889643,0,0,0.7375,0.0969614075742188,0.5474556411545313,0.9275443588454688,0.010953927927595905,10.19993263199216,9.643525500559626,0.014031891146920375,False
barcode_mean_len,mid,rel,0.18,0.3,40,10,14.16772,0.17999999632955113,0,0,0.6075,0.10437535241532397,0.40292430926596506,0.812075690734035,0.15132284238357258,10.923296277523042,11.785226971879998,0.1663478054571188,False
barcode_mean_len,mid,rel,0.2,0.3,40,10,15.741908,0.1999999519586785,0,0,0.6725,0.1020176098076545,0.4725454847769972,0.8724545152230028,0.04831967675915359,12.414092845916748,12.829352251064659,0.057099490960626234,False
barcode_mean_len,mid,rel,0.02,0.4,40,10,1.590744,0.020000021060124044,0,0,0.98,0.031677997785087585,0.9179111243412283,1.0,1.704032931269903e-06,1.7806167602539062,1.759673517958684,7.170817312583755e-06,True
barcode_mean_len,mid,rel,0.04,0.4,40,10,3.18147,0.03999985135627517,0,0,0.9575,0.04560493655786812,0.8681143243465785,1.0,4.79371076974779e-06,1.996369610230128,2.3186230667604053,1.4936901582520684e-05,True
barcode_mean_len,mid,rel,0.06,0.4,40,10,4.772232,0.060000104055242136,0,0,0.88,0.07306145142200898,0.7367995552128623,1.0,0.00011919762532986999,4.040280031121296,4.188153485736468,0.00021736037560152766,False
barcode_mean_len,mid,rel,0.08,0.4,40,10,6.362972000000001,0.08000008486253679,0,0,0.9025,0.06682609616168726,0.7715208515230929,1.0,4.9568014246983466e-05,3.977552118277627,5.011477275912218,9.977976893873295e-05,True
barcode_mean_len,mid,rel,0.1,0.4,40,10,7.95371,0.10000004142351507,0,0,0.6425,0.10341961531998094,0.4397975539728373,0.8452024460271625,0.08529253629305056,5.9737087317875455,6.891557146380325,0.09768726447356775,False
barcode_mean_len,mid,rel,0.12,0.4,40,10,9.544442,0.11999992433846263,0,0,0.71,0.09945631528229266,0.5150656220467064,0.9049343779532936,0.021424828797413028,7.159495724463149,8.145453866728676,0.0263908487173432,False
barcode_mean_len,mid,rel,0.14,0.4,40,10,11.135193999999998,0.14000004969427135,0,0,0.72,0.09861208355600148,0.5267203162302371,0.9132796837697629,0.016911030685880117,7.971679506269661,8.680704738491587,0.021281811282636683,False
barcode_mean_len,mid,rel,0.16,0.4,40,10,12.725934000000002,0.1600000213124223,0,0,0.7,0.10023106787980358,0.5035471069555849,0.896452893044415,0.026917724646079708,9.06237082327566,9.86732509542361,0.032680788408425754,False
barcode_mean_len,mid,rel,0.18,0.4,40,10,14.316679999999998,0.18000009106671705,0,0,0.69,0.10093815147298531,0.49216122311294874,0.8878387768870512,0.03353952861482573,9.389046295515952,10.020575731748432,0.040403836284699395,False
barcode_mean_len,mid,rel,0.2,0.4,40,10,15.90741,0.19999996068185028,0,0,0.7,0.10023106787980358,0.5035471069555849,0.896452893044415,0.026917724646079708,9.704835586058788,10.909031581502683,0.032680788408425754,False
barcode_mean_len,mid,rel,0.02,0.5,40,10,1.588412,0.02000000382340684,0,0,0.9775,0.03355397998186842,0.9117341992355379,1.0,1.9158940685337106e-06,1.1016411541236772,1.2532954166654124,7.614450785198081e-06,True
barcode_mean_len,mid,rel,0.04,0.5,40,10,3.176824,0.039999973238958014,0,0,0.95,0.049253353765432696,0.8534634266197518,1.0,6.698612424583832e-06,2.612621011405156,2.772802943078209,1.9407194874962503e-05,True
barcode_mean_len,mid,rel,0.06,0.5,40,10,4.76524,0.06000003224075205,0,0,0.92,0.06119776684378823,0.8000523769861752,1.0,2.4277915883066838e-05,3.218051520983378,3.483475741802745,5.375824231250514e-05,True
barcode_mean_len,mid,rel,0.08,0.5,40,10,6.353648,0.07999993168113952,0,0,0.7875,0.09091985771966847,0.6092970788694498,0.9657029211305501,0.0027428812375411777,4.722188070842198,5.141944107478702,0.0038301494758457883,False
barcode_mean_len,mid,rel,0.1,0.5,40,10,7.94207,0.10000009144367147,0,0,0.76,0.09449749798856956,0.5747849039424037,0.9452150960575963,0.006032393056385331,5.85402342708821,6.316741478679958,0.008060525204652813,False
barcode_mean_len,mid,rel,0.12,0.5,40,10,9.530479999999999,0.12000003495267726,0,0,0.6575,0.10278787025303673,0.45603577430404796,0.858964225695952,0.06477893921806628,7.120298529157833,7.7357818531372375,0.0752115024629234,False
barcode_mean_len,mid,rel,0.14,0.5,40,10,11.118888000000002,0.13999999555635637,0,0,0.72,0.09861208355600148,0.5267203162302371,0.9132796837697629,0.016911030685880117,6.51243483005686,7.299246512765654,0.021281811282636683,False
barcode_mean_len,mid,rel,0.16,0.5,40,10,12.707298000000002,0.159999948882467,0,0,0.805,0.08828693143903175,0.6319576143794978,0.9780423856205023,0.00160536326768327,6.906053696166385,8.236237664212744,0.0023327934983522515,False
barcode_mean_len,mid,rel,0.18,0.5,40,10,14.29572,0.18000007689879038,0,0,0.8275,0.08444694586942353,0.6619839860959299,0.9930160139040701,0.0007751751882197287,7.626200318998761,8.772831768806531,0.001205540008435364,False
barcode_mean_len,mid,rel,0.2,0.5,40,10,15.884124,0.19999998447495912,0,0,0.7225,0.09838994089077595,0.5296557158540791,0.915344284145921,0.015918934230272068,8.911079924933764,10.185526922636914,0.020142324944425884,False
barcode_mean_len,mid,rel,0.02,0.6,40,10,1.5975219999999999,0.020000033885099567,0,0,0.99,0.022520106444870028,0.9458605913680548,1.0,1.0603340998194995e-06,1.4090661731633274,1.3998487819805039,6.280959954344806e-06,True
barcode_mean_len,mid,rel,0.04,0.6,40,10,3.195036,0.03999996336488958,0,0,0.955,0.04686026014902687,0.8631538901079073,1.0,5.362343977023508e-06,2.70366770029068,2.6769261978669174,1.6297319930169484e-05,True
barcode_mean_len,mid,rel,0.06,0.6,40,10,4.792562,0.0600000448034801,0,0,0.915,0.06288694712012229,0.7917415836445604,1.0,2.9853653258570326e-05,3.300656799806489,3.744190328512522,6.441739566234432e-05,True
barcode_mean_len,mid,rel,0.08,0.6,40,10,6.390082,0.08000004745990326,0,0,0.8325,0.08351803426985104,0.668804652831092,0.996195347168908,0.000655417493371522,4.392079205445524,4.869279017112062,0.0010331157098907042,False
barcode_mean_len,mid,rel,0.1,0.6,40,10,7.987595999999999,0.09999997695811504,0,0,0.83,0.08398610308091921,0.6653872379613983,0.9946127620386016,0.0007129817057278396,4.730335589056298,5.512019199450794,0.001120055720146775,False
barcode_mean_len,mid,rel,0.12,0.6,40,10,9.585107999999998,0.11999986329439587,0,0,0.7025,0.10004379158036843,0.5064141685024779,0.8985858314975221,0.025444667696993273,6.108355195955797,6.733761425260628,0.03113623810289966,False
barcode_mean_len,mid,rel,0.14,0.6,40,10,11.182638000000003,0.14000001473499024,0,0,0.7775,0.09229675875203432,0.5965983528460127,0.9584016471539872,0.0036809028482900027,7.376223687134998,7.5255470586997095,0.005086537368365085,False
barcode_mean_len,mid,rel,0.16,0.6,40,10,12.780154,0.15999994949414786,0,0,0.6325,0.10376570656366776,0.4291192151352111,0.8358807848647888,0.10145366950933238,7.789428359536982,8.737887315405366,0.11492315790947516,False
barcode_mean_len,mid,rel,0.18,0.6,40,10,14.377674000000003,0.1799999840103297,0,0,0.815,0.08664662470765618,0.6451726155729939,0.984827384427006,0.0011679661730172098,8.497037624319395,8.447576000843027,0.0017491280851948553,False
barcode_mean_len,mid,rel,0.2,0.6,40,10,15.975189999999998,0.19999991237092454,0,0,0.7475,0.09591525384521943,0.55950610246337,0.9354938975366301,0.008447705157869634,9.083225616277792,10.321212926511466,0.011065303939181351,False
barcode_mean_len,mid,rel,0.02,0.7,40,10,1.59587,0.0200000422284744,0,0,0.9925,0.019528774581448426,0.9542236018203611,1.0,9.40412128600105e-07,1.5540216037205288,1.4559235943331914,6.1159669901964865e-06,True
barcode_mean_len,mid,rel,0.04,0.7,40,10,3.191726,0.03999989920425315,0,0,0.96,0.0443060570080222,0.8731601282642765,1.0,4.282956844238806e-06,2.3416313346551387,2.56944057932934,1.3687800223855976e-05,True
barcode_mean_len,mid,rel,0.06,0.7,40,10,4.787596000000001,0.05999997423942807,0,0,0.93,0.05759422016493448,0.8171153284767285,1.0,1.5948230628176892e-05,3.111513540698368,3.4764202238694732,3.812816062777509e-05,True
barcode_mean_len,mid,rel,0.08,0.7,40,10,6.383461999999998,0.08000001135719687,0,0,0.8725,0.07493343300152697,0.7256304713170072,1.0,0.00015809949269810785,4.004194299953106,4.880676094387106,0.00028275486194084674,False
barcode_mean_len,mid,rel,0.1,0.7,40,10,7.979336000000001,0.10000009687351233,0,0,0.82,0.08578723892978568,0.65185701169762,0.9881429883023799,0.0009929623365320707,5.566071780858102,5.700309670453592,0.0015163464252460194,False
barcode_mean_len,mid,rel,0.12,0.7,40,10,9.575192000000001,0.11999995936304514,0,0,0.7375,0.0969614075742188,0.5474556411545313,0.9275443588454688,0.010953927927595905,5.696887334453917,6.814676797287797,0.014031891146920375,False
barcode_mean_len,mid,rel,0.14,0.7,40,10,11.171064000000001,0.14000003066271416,0,0,0.73,0.09769638617636826,0.5385150830943182,0.9214849169056818,0.013236527590881744,6.498350600046771,7.414951147934857,0.01688610515709194,False
barcode_mean_len,mid,rel,0.16,0.7,40,10,12.766926000000002,0.15999999495007755,0,0,0.8075,0.08788643728693103,0.6352425829176152,0.9797574170823848,0.0014838621734863265,7.215569488704205,7.930575203347876,0.0021697984612300057,False
barcode_mean_len,mid,rel,0.18,0.7,40,10,14.362791999999999,0.17999998450859483,0,0,0.82,0.08578723892978568,0.65185701169762,0.9881429883023799,0.0009929623365320707,7.606445331433692,8.524477157872369,0.0015163464252460194,False
barcode_mean_len,mid,rel,0.2,0.7,40,10,15.958658,0.19999997306946898,0,0,0.8275,0.08444694586942353,0.6619839860959299,0.9930160139040701,0.0007751751882197287,8.184434308159735,8.816279622290356,0.001205540008435364,False
barcode_mean_len,mid,rel,0.02,0.8,40,10,1.5881740000000002,0.02000000804057741,0,0,0.9825,0.02967211382340579,0.9243426569061247,1.0,1.5147411749632373e-06,1.3727099150419235,1.4380089670024268,6.93945464392025e-06,True
barcode_mean_len,mid,rel,0.04,0.8,40,10,3.1763500000000007,0.039999985125498336,0,0,0.97,0.038585514924043426,0.8943723907488749,1.0,2.7137920615033714e-06,2.139430197221892,2.449399007116071,9.744504313506313e-06,True
barcode_mean_len,mid,rel,0.06,0.8,40,10,4.764526,0.06000002671124914,0,0,0.925,0.059435712454553535,0.8085060035890751,1.0,1.9699265123654512e-05,3.2045224953540847,3.7122724997209913,4.523534954320666e-05,True
barcode_mean_len,mid,rel,0.08,0.8,40,10,6.3526940000000005,0.07999993972264365,0,0,0.88,0.07306145142200898,0.7367995552128623,1.0,0.00011919762532986999,4.159269071438096,4.721360932469827,0.00021736037560152766,False
barcode_mean_len,mid,rel,0.1,0.8,40,10,7.940880000000001,0.10000009856590551,0,0,0.8675,0.07613067315792804,0.7182838806104611,1.0,0.00019032591288338009,4.669698377104046,5.402980359685654,0.0003314664774935271,False
barcode_mean_len,mid,rel,0.12,0.8,40,10,9.529046,0.11999994873386875,0,0,0.8,0.08906926143924926,0.6254242475790714,0.9745757524209286,0.0018759532836208786,5.218830472907179,6.021981312017847,0.0026840562365652567,False
barcode_mean_len,mid,rel,0.14,0.8,40,10,11.117212,0.1399998628725916,0,0,0.9075,0.06529615537908832,0.7795195354569868,1.0,4.053683454445474e-05,5.587751950782079,6.104463422428581,8.396270852192184e-05,True
barcode_mean_len,mid,rel,0.16,0.8,40,10,12.705406,0.16000012150032997,0,0,0.9,0.06756974068663674,0.7675633082541921,1.0,5.476621751138575e-05,6.066323651573979,6.70591722213879,0.0001079080133169253,True
barcode_mean_len,mid,rel,0.18,0.8,40,10,14.293578,0.1800000909129974,0,0,0.875,0.07431983248097374,0.7293331283372915,1.0,0.00014397415867114637,7.569406794877175,7.9662491223388034,0.00025898639760960567,False
barcode_mean_len,mid,rel,0.2,0.8,40,10,15.881742000000004,0.19999994197470733,0,0,0.8675,0.07613067315792804,0.7182838806104611,1.0,0.00019032591288338009,8.06962302976694,8.219814582267869,0.0003314664774935271,False
barcode_mean_len,mid,rel,0.02,0.9,40,10,1.5894920000000001,0.020000029201616854,0,0,1.0,0.0,1.0,1.0,6.538314816033479e-07,1.0517150375290194,1.2238309205074578,6.1159669901964865e-06,True
barcode_mean_len,mid,rel,0.04,0.9,40,10,3.1789840000000003,0.040000018423891476,0,0,0.97,0.038585514924043426,0.8943723907488749,1.0,2.7137920615033714e-06,2.1374988374645234,2.437808672540577,9.744504313506313e-06,True
barcode_mean_len,mid,rel,0.06,0.9,40,10,4.7684679999999995,0.059999953663259734,0,0,0.9075,0.06529615537908832,0.7795195354569868,1.0,4.053683454445474e-05,3.160459398311012,3.4873129941103405,8.396270852192184e-05,True
barcode_mean_len,mid,rel,0.08,0.9,40,10,6.357954000000001,0.07999986320862539,0,0,0.8975,0.06829977543582832,0.7636324401457765,1.0,6.047572046107024e-05,3.9396447182349537,4.449490355226095,0.00011790863737692939,False
barcode_mean_len,mid,rel,0.1,0.9,40,10,7.947454000000001,0.09999999759186894,0,0,0.8125,0.08706637188752604,0.641849911100449,0.983150088899551,0.0012656750851485791,4.899606333838569,5.5431423631576955,0.0018833245267010858,False
barcode_mean_len,mid,rel,0.12,0.9,40,10,9.536948,0.12000003642619314,0,0,0.89,0.07041231224113942,0.7519918680073667,1.0,8.115768185505283e-05,5.16158411836549,5.896317453326737,0.00015466525435491624,False
barcode_mean_len,mid,rel,0.14,0.9,40,10,11.126438000000002,0.14000001379081295,0,0,0.825,0.08490067672827281,0.6585946736125853,0.9914053263874146,0.0008423307102951552,6.670866609861453,6.950985092473298,0.0013056126009574906,False
barcode_mean_len,mid,rel,0.16,0.9,40,10,12.71593,0.16000003584446215,0,0,0.9375,0.05466568248721647,0.8303552623250557,1.0,1.15684232496683e-05,6.469762915416675,6.7050481539053575,2.971998238174453e-05,True
barcode_mean_len,mid,rel,0.18,0.9,40,10,14.305416000000001,0.17999996253594258,0,0,0.865,0.07671476613521841,0.7146390583749719,1.0,0.00020865063868642314,7.484345717106147,8.338795072187509,0.00036000945079475607,False
barcode_mean_len,mid,rel,0.2,0.9,40,10,15.894910000000003,0.2000000069397138,0,0,0.8675,0.07613067315792804,0.7182838806104611,1.0,0.00019032591288338009,8.4065601886755,8.890099757458838,0.0003314664774935271,False
barcode_mean_len,mid,rel,0.02,1.0,40,10,1.5890660000000003,0.01999996590773708,0,0,0.9925,0.019528774581448426,0.9542236018203611,1.0,9.40412128600105e-07,1.162544454061068,1.264841529571666,6.1159669901964865e-06,True
barcode_mean_len,mid,rel,0.04,1.0,40,10,3.1781420000000002,0.04000006714576064,0,0,0.975,0.0353207267702707,0.9057713755302694,1.0,2.152876113554094e-06,1.9903167454259736,2.366202212511986,8.172141982062479e-06,True
barcode_mean_len,mid,rel,0.06,1.0,40,10,4.767208,0.060000014178787225,0,0,0.9325,0.05664131762496462,0.8214830174550694,1.0,1.4337632266600629e-05,3.0646488283012734,3.3366770196750215,3.527512700512853e-05,True
barcode_mean_len,mid,rel,0.08,1.0,40,10,6.3562720000000015,0.0799999797188362,0,0,0.875,0.07431983248097374,0.7293331283372915,1.0,0.00014397415867114637,3.7575256711232567,4.142100336677807,0.00025898639760960567,False
barcode_mean_len,mid,rel,0.1,1.0,40,10,7.9453499999999995,0.10000010295976264,0,0,0.885,0.07175972238441139,0.7443509441265537,1.0,9.846524797516955e-05,4.372313677191734,4.922374669340252,0.00018351238600582703,False
barcode_mean_len,mid,rel,0.12,1.0,40,10,9.534414,0.12000006086196077,0,0,0.9,0.06756974068663674,0.7675633082541921,1.0,5.476621751138575e-05,5.170298764234656,5.548749372591089,0.0001079080133169253,True
barcode_mean_len,mid,rel,0.14,1.0,40,10,11.123483999999998,0.14000006239536275,0,0,0.93,0.05759422016493448,0.8171153284767285,1.0,1.5948230628176892e-05,5.610808931445253,6.0181214148849165,3.812816062777509e-05,True
barcode_mean_len,mid,rel,0.16,1.0,40,10,12.712548000000002,0.16000000990998622,0,0,0.9225,0.060326234517198346,0.8042605803462912,1.0,2.1875232572411636e-05,6.014118314853737,6.600444144319503,4.925899828654436e-05,True
barcode_mean_len,mid,rel,0.18,1.0,40,10,14.301617999999998,0.18000001938561208,0,0,0.9225,0.060326234517198346,0.8042605803462912,1.0,2.1875232572411636e-05,6.855656461321614,7.441989680721744,4.925899828654436e-05,True
barcode_mean_len,mid,rel,0.2,1.0,40,10,15.890672,0.1999998248354592,0,0,0.8575,0.0784114435756288,0.7038135705917676,1.0,0.0002739927806307303,7.875286388759301,8.369406328445447,0.0004641407759318382,False
barcode_var_len,high,abs,0.0,0.1,40,10,0.0,0.0,0,0,0.7375,0.0969614075742188,0.5474556411545313,0.9275443588454688,0.0043166838724418306,0.0,0.0,0.006433519232966189,False
barcode_var_len,high,abs,5.0,0.1,40,10,2.2361,0.008792039789480949,0,0,0.825,0.08490067672827281,0.6585946736125853,0.9914053263874146,0.0004340569110377108,0.0,0.0,0.0007884236860645919,False
barcode_var_len,high,abs,10.0,0.1,40,10,3.1622999999999997,0.012433731687435985,0,0,0.7775,0.09229675875203432,0.5965983528460127,0.9584016471539872,0.00208626586914847,0.1751094795909011,0.12825990703789356,0.003305327526930285,False
barcode_var_len,high,abs,15.0,0.1,40,10,3.873,0.015228107018764689,0,0,0.75,0.09564163020657601,0.5625424047951111,0.9374575952048889,0.005545688843361783,1.6028868059317272,1.4676995254947043,0.008134843256035423,False
barcode_var_len,high,abs,20.0,0.1,40,10,4.472100000000001,0.017583686392620076,0,0,0.7775,0.09229675875203432,0.5965983528460127,0.9584016471539872,0.00208626586914847,0.2504808828816749,0.18346610833536206,0.003305327526930285,False
